,Musicas,Palavras
666,sois,entre
667,sois,as
668,sois,estrelas
669,sois,:
670,sois,"Confusos,"
671,sois,tentamos
672,sois,vê-las
673,sois,!
674,sois,"Confusos,"
675,sois,tentamos
676,sois,tê-las
677,sois,!
678,sois,"Confusos,"
679,sois,tentamos
680,sois,ser
681,sois,As
682,sois,estrelas
683,sois,!!!
684,sois,None
1200,coqueiros,Os
1201,coqueiros,coqueiros
1202,coqueiros,Que
1203,coqueiros,moram
1204,coqueiros,(dançam)
1205,coqueiros,Na
1206,coqueiros,beira
1207,coqueiros,do
1208,coqueiros,mar
1209,coqueiros,!
1210,coqueiros,Meu
1211,coqueiros,"amor,"
1212,coqueiros,"Coqueiro,"
1213,coqueiros,Ele
1214,coqueiros,foi
1215,coqueiros,viajar
1216,coqueiros,!
1217,coqueiros,"Defronte,"
1218,coqueiros,No
1219,coqueiros,horizonte
1220,coqueiros,Onde
1221,coqueiros,o
1222,coqueiros,mar
1223,coqueiros,se
1224,coqueiros,perdeu
1225,coqueiros,!
1226,coqueiros,Do
1227,coqueiros,mundo
1228,coqueiros,Fez
1229,coqueiros,a
1230,coqueiros,curva
1231,coqueiros,E
1232,coqueiros,o
1233,coqueiros,dia
1234,coqueiros,nasceu
1235,coqueiros,!
1236,coqueiros,Vem
1237,coqueiros,chegando
1238,coqueiros,Pro
1239,coqueiros,dia
1240,coqueiros,nascer
1241,coqueiros,!
1242,coqueiros,Onde
1243,coqueiros,danço
1244,coqueiros,Com
1245,coqueiros,o
1246,coqueiros,vento
1247,coqueiros,E
1248,coqueiros,você
1249,coqueiros,!
1250,coqueiros,None
1500,pescador,Me
1501,pescador,chama
1502,pescador,a
1503,pescador,correr
1504,pescador,E
1505,pescador,eu
1506,pescador,torno
1507,pescador,a
1508,pescador,dizer
1509,pescador,Pro
1510,pescador,mar!
1511,pescador,Branco
1512,pescador,é
1513,pescador,o
1514,pescador,belo
1515,pescador,barco
1516,pescador,Um
1517,pescador,cinza
1518,pescador,e
1519,pescador,verde
1520,pescador,A
1521,pescador,chuva
1522,pescador,que
1523,pescador,cantou
1524,pescador,Pra
1525,pescador,viver
1526,pescador,no
1527,pescador,mar
1528,pescador,None
1800,fera,Pra
1801,fera,que
1802,fera,ser
1803,fera,tão
1804,fera,bela
1805,fera,assim?
1806,fera,Tanta
1807,fera,beleza
1808,fera,é
1809,fera,ruim
1810,fera,Quem
1811,fera,te
1812,fera,vê
1813,fera,se
1814,fera,desespera
1815,fera,És
1816,fera,uma
1817,fera,fera
1818,fera,Não
1819,fera,quero
1820,fera,te
1821,fera,ver
1822,fera,jamais
1823,fera,Gente
1824,fera,assim
1825,fera,Deus
1826,fera,é
1827,fera,quem
1828,fera,faz
1829,fera,E
1830,fera,o
1831,fera,Diabo
1832,fera,é
1833,fera,quem
1834,fera,tempera
1835,fera,O
1836,fera,teu
1837,fera,beijo
1838,fera,não
1839,fera,ser
1840,fera,doce
1841,fera,E
1842,fera,se
1843,fera,teu
1844,fera,semblante
1845,fera,fosse
1846,fera,Igual
1847,fera,ao
1848,fera,da
1849,fera,besta-
1850,fera,fera
1851,fera,Pura
1852,fera,quimera
1853,fera,Morena
1854,fera,do
1855,fera,traço
1856,fera,fino
1857,fera,Por
1858,fera,azar
1859,fera,do
1860,fera,meu
1861,fera,destino
1862,fera,Tu
1863,fera,não
1864,fera,és
1865,fera,uma
1866,fera,megera
1867,fera,Já
1868,fera,brinquei
1869,fera,Maracatu
1870,fera,Hoje
1871,fera,eu
1872,fera,sou
1873,fera,um
1874,fera,papa-
1875,fera,angu
1876,fera,Com
1877,fera,a
1878,fera,cara
1879,fera,de
1880,fera,pantera
1881,fera,Quem
1882,fera,te
1883,fera,venera
1884,fera,No
1885,fera,final
1886,fera,fica
1887,fera,perdido
1888,fera,Como
1889,fera,um
1890,fera,vulcão
1891,fera,esquecido
1892,fera,No
1893,fera,fundo
1894,fera,de
1895,fera,uma
1896,fera,cratera
1897,fera,A
1898,fera,cigana
1899,fera,me
1900,fera,falou
1901,fera,Que
1902,fera,se
1903,fera,perdido
1904,fera,eu
1905,fera,estou
1906,fera,Meu
1907,fera,destino
1908,fera,não
1909,fera,se
1910,fera,altera
1911,fera,Carrego
1912,fera,a
1913,fera,fera
1914,fera,Que
1915,fera,do
1916,fera,céu
1917,fera,já
1918,fera,estou
1919,fera,expulso
1920,fera,E
1921,fera,"hoje,"
1922,fera,nem
1923,fera,que
1924,fera,seja
1925,fera,a
1926,fera,pulso
1927,fera,Levo
1928,fera,pra
1929,fera,minha
1930,fera,tapera
1931,fera,None
2100,pe-de-calcada-74640,Nunca
2101,pe-de-calcada-74640,nessa
2102,pe-de-calcada-74640,terra
2103,pe-de-calcada-74640,vi
2104,pe-de-calcada-74640,uma
2105,pe-de-calcada-74640,coisa
2106,pe-de-calcada-74640,igual
