,Musicas,Acordes
6159,moda-da-mula-preta,C
6160,moda-da-mula-preta,C
6161,moda-da-mula-preta,G
6162,moda-da-mula-preta,C
6163,moda-da-mula-preta,G
6164,moda-da-mula-preta,C
6165,moda-da-mula-preta,F
6166,moda-da-mula-preta,E-
6167,moda-da-mula-preta,G
6168,moda-da-mula-preta,C
6169,moda-da-mula-preta,C
6273,nao-lhe-troco-por-ninguem,G7
6274,nao-lhe-troco-por-ninguem,Cm
6275,nao-lhe-troco-por-ninguem,Gm
6276,nao-lhe-troco-por-ninguem,D7
6277,nao-lhe-troco-por-ninguem,Gm
6278,nao-lhe-troco-por-ninguem,Gm
6279,nao-lhe-troco-por-ninguem,D7
6280,nao-lhe-troco-por-ninguem,Gm
6281,nao-lhe-troco-por-ninguem,G7
6282,nao-lhe-troco-por-ninguem,Cm
6283,nao-lhe-troco-por-ninguem,Gm
6284,nao-lhe-troco-por-ninguem,D7
6285,nao-lhe-troco-por-ninguem,Gm
6286,nao-lhe-troco-por-ninguem,Gm
6287,nao-lhe-troco-por-ninguem,D7
6288,nao-lhe-troco-por-ninguem,Gm
6289,nao-lhe-troco-por-ninguem,G7
6290,nao-lhe-troco-por-ninguem,Cm
6291,nao-lhe-troco-por-ninguem,Gm
6292,nao-lhe-troco-por-ninguem,D7
6293,nao-lhe-troco-por-ninguem,Gm
6426,naquele-sao-joao,Am
6427,naquele-sao-joao,A7
6428,naquele-sao-joao,Dm
6429,naquele-sao-joao,E
6430,naquele-sao-joao,E7
6431,naquele-sao-joao,Am
6432,naquele-sao-joao,Am
6433,naquele-sao-joao,Em
6434,naquele-sao-joao,A7
6435,naquele-sao-joao,Dm
6436,naquele-sao-joao,Am
6437,naquele-sao-joao,Dm
6438,naquele-sao-joao,E
6439,naquele-sao-joao,Am
6440,naquele-sao-joao,Dm
6441,naquele-sao-joao,Am
6442,naquele-sao-joao,E
6443,naquele-sao-joao,Am
6444,naquele-sao-joao,E
6445,naquele-sao-joao,Am
6446,naquele-sao-joao,E
6447,naquele-sao-joao,Am
6448,naquele-sao-joao,E
6449,naquele-sao-joao,Am
6450,naquele-sao-joao,E
6451,naquele-sao-joao,Am
6579,no-meio-das-meninas,Bb
6580,no-meio-das-meninas,F
6581,no-meio-das-meninas,C
6582,no-meio-das-meninas,F
6583,no-meio-das-meninas,Bb
6584,no-meio-das-meninas,F
6585,no-meio-das-meninas,C
6586,no-meio-das-meninas,Bb
6587,no-meio-das-meninas,F
6588,no-meio-das-meninas,C
6589,no-meio-das-meninas,F
6590,no-meio-das-meninas,F
6591,no-meio-das-meninas,C
6592,no-meio-das-meninas,C7
6593,no-meio-das-meninas,F
6594,no-meio-das-meninas,Bb
6595,no-meio-das-meninas,F
6596,no-meio-das-meninas,C7
6597,no-meio-das-meninas,F
6598,no-meio-das-meninas,Bb
6599,no-meio-das-meninas,F
6600,no-meio-das-meninas,C7
6601,no-meio-das-meninas,F
6602,no-meio-das-meninas,Bb
6603,no-meio-das-meninas,F
6604,no-meio-das-meninas,C7
6605,no-meio-das-meninas,F
6606,no-meio-das-meninas,F
6607,no-meio-das-meninas,C
6608,no-meio-das-meninas,C7
6609,no-meio-das-meninas,F
6610,no-meio-das-meninas,F
6611,no-meio-das-meninas,Bb
6612,no-meio-das-meninas,C7
6613,no-meio-das-meninas,F
6614,no-meio-das-meninas,Dm
6615,no-meio-das-meninas,Bb
6616,no-meio-das-meninas,C7
6617,no-meio-das-meninas,F
6618,no-meio-das-meninas,F
6619,no-meio-das-meninas,C
6620,no-meio-das-meninas,C7
6732,o-bicho-bom,B
6733,o-bicho-bom,E
6734,o-bicho-bom,B
6735,o-bicho-bom,E
6736,o-bicho-bom,B
6737,o-bicho-bom,E
6738,o-bicho-bom,B
6739,o-bicho-bom,E
6740,o-bicho-bom,B
6741,o-bicho-bom,E
6742,o-bicho-bom,B
6743,o-bicho-bom,E
6744,o-bicho-bom,B
6745,o-bicho-bom,E
6746,o-bicho-bom,B
6747,o-bicho-bom,E
6748,o-bicho-bom,B
6749,o-bicho-bom,E
6750,o-bicho-bom,B
6751,o-bicho-bom,E
6752,o-bicho-bom,B
6753,o-bicho-bom,E
6754,o-bicho-bom,B
6755,o-bicho-bom,E
6885,o-vapor-de-cachoeira,D
6886,o-vapor-de-cachoeira,A
6887,o-vapor-de-cachoeira,D
6888,o-vapor-de-cachoeira,A
6889,o-vapor-de-cachoeira,G
6890,o-vapor-de-cachoeira,A7
6891,o-vapor-de-cachoeira,D
6892,o-vapor-de-cachoeira,D
6893,o-vapor-de-cachoeira,A
6894,o-vapor-de-cachoeira,D
6895,o-vapor-de-cachoeira,A
6896,o-vapor-de-cachoeira,Bm
6897,o-vapor-de-cachoeira,G
6898,o-vapor-de-cachoeira,D
6899,o-vapor-de-cachoeira,A
6900,o-vapor-de-cachoeira,D
6901,o-vapor-de-cachoeira,G
6902,o-vapor-de-cachoeira,D
6903,o-vapor-de-cachoeira,A
6904,o-vapor-de-cachoeira,D
6905,o-vapor-de-cachoeira,G
6906,o-vapor-de-cachoeira,A7
6907,o-vapor-de-cachoeira,D
6908,o-vapor-de-cachoeira,D
6909,o-vapor-de-cachoeira,A
6910,o-vapor-de-cachoeira,D
6911,o-vapor-de-cachoeira,A
6912,o-vapor-de-cachoeira,G
6913,o-vapor-de-cachoeira,A7
6914,o-vapor-de-cachoeira,D
6915,o-vapor-de-cachoeira,A
6916,o-vapor-de-cachoeira,D
6917,o-vapor-de-cachoeira,G
6918,o-vapor-de-cachoeira,D
6919,o-vapor-de-cachoeira,A
6920,o-vapor-de-cachoeira,D
6921,o-vapor-de-cachoeira,G
6922,o-vapor-de-cachoeira,A7
6923,o-vapor-de-cachoeira,D
6924,o-vapor-de-cachoeira,D
6925,o-vapor-de-cachoeira,A
6926,o-vapor-de-cachoeira,D
6927,o-vapor-de-cachoeira,A
6928,o-vapor-de-cachoeira,G
6929,o-vapor-de-cachoeira,A7
6930,o-vapor-de-cachoeira,D
6931,o-vapor-de-cachoeira,A
6932,o-vapor-de-cachoeira,D
6933,o-vapor-de-cachoeira,G
6934,o-vapor-de-cachoeira,D
6935,o-vapor-de-cachoeira,A
6936,o-vapor-de-cachoeira,D
6937,o-vapor-de-cachoeira,G
6938,o-vapor-de-cachoeira,A7
6939,o-vapor-de-cachoeira,D
6940,o-vapor-de-cachoeira,D
6941,o-vapor-de-cachoeira,A
6942,o-vapor-de-cachoeira,D
6943,o-vapor-de-cachoeira,A
6944,o-vapor-de-cachoeira,G
6945,o-vapor-de-cachoeira,A7
6946,o-vapor-de-cachoeira,D
6947,o-vapor-de-cachoeira,A
6948,o-vapor-de-cachoeira,D
6949,o-vapor-de-cachoeira,G
6950,o-vapor-de-cachoeira,D
6951,o-vapor-de-cachoeira,A
6952,o-vapor-de-cachoeira,D
6953,o-vapor-de-cachoeira,G
6954,o-vapor-de-cachoeira,A7
6955,o-vapor-de-cachoeira,D
6956,o-vapor-de-cachoeira,D
6957,o-vapor-de-cachoeira,A
6958,o-vapor-de-cachoeira,D
6959,o-vapor-de-cachoeira,A
6960,o-vapor-de-cachoeira,Bm
6961,o-vapor-de-cachoeira,G
6962,o-vapor-de-cachoeira,D
6963,o-vapor-de-cachoeira,A
6964,o-vapor-de-cachoeira,D
6965,o-vapor-de-cachoeira,G
6966,o-vapor-de-cachoeira,D
6967,o-vapor-de-cachoeira,A
6968,o-vapor-de-cachoeira,D
6969,o-vapor-de-cachoeira,G
6970,o-vapor-de-cachoeira,A7
6971,o-vapor-de-cachoeira,D
6972,o-vapor-de-cachoeira,D
6973,o-vapor-de-cachoeira,A
6974,o-vapor-de-cachoeira,D
6975,o-vapor-de-cachoeira,A
6976,o-vapor-de-cachoeira,G
6977,o-vapor-de-cachoeira,A7
6978,o-vapor-de-cachoeira,D
6979,o-vapor-de-cachoeira,A
6980,o-vapor-de-cachoeira,D
6981,o-vapor-de-cachoeira,G
6982,o-vapor-de-cachoeira,D
6983,o-vapor-de-cachoeira,A
6984,o-vapor-de-cachoeira,D
6985,o-vapor-de-cachoeira,G
6986,o-vapor-de-cachoeira,A7
6987,o-vapor-de-cachoeira,D
6988,o-vapor-de-cachoeira,D
6989,o-vapor-de-cachoeira,A
6990,o-vapor-de-cachoeira,D
6991,o-vapor-de-cachoeira,A
6992,o-vapor-de-cachoeira,G
6993,o-vapor-de-cachoeira,A7
6994,o-vapor-de-cachoeira,D
6995,o-vapor-de-cachoeira,D
6996,o-vapor-de-cachoeira,A
6997,o-vapor-de-cachoeira,D
6998,o-vapor-de-cachoeira,A
6999,o-vapor-de-cachoeira,G
7000,o-vapor-de-cachoeira,A7
7001,o-vapor-de-cachoeira,D
7002,o-vapor-de-cachoeira,D
7038,por-causa-da-pepita,Cm
7039,por-causa-da-pepita,Gm
7040,por-causa-da-pepita,D7
7041,por-causa-da-pepita,Gm
7042,por-causa-da-pepita,Gm
7043,por-causa-da-pepita,Cm
7044,por-causa-da-pepita,D7
7045,por-causa-da-pepita,Gm
7046,por-causa-da-pepita,Cm
7047,por-causa-da-pepita,D7
7048,por-causa-da-pepita,Gm
7049,por-causa-da-pepita,Cm
7050,por-causa-da-pepita,D7
7051,por-causa-da-pepita,Gm
7052,por-causa-da-pepita,D
7053,por-causa-da-pepita,Gm
7054,por-causa-da-pepita,D7
7055,por-causa-da-pepita,Gm
7056,por-causa-da-pepita,Cm
7057,por-causa-da-pepita,D7
7058,por-causa-da-pepita,Gm
7059,por-causa-da-pepita,Cm
7060,por-causa-da-pepita,D7
7061,por-causa-da-pepita,Gm
7062,por-causa-da-pepita,Cm
7063,por-causa-da-pepita,D7
7064,por-causa-da-pepita,Gm
7065,por-causa-da-pepita,D
7066,por-causa-da-pepita,Gm
7067,por-causa-da-pepita,D7
7068,por-causa-da-pepita,Gm
7069,por-causa-da-pepita,Cm
7070,por-causa-da-pepita,D7
7071,por-causa-da-pepita,Gm
7072,por-causa-da-pepita,Cm
7073,por-causa-da-pepita,D7
7074,por-causa-da-pepita,Gm
7075,por-causa-da-pepita,Cm
7076,por-causa-da-pepita,D7
7077,por-causa-da-pepita,Gm
7191,porto-velho-bom-lugar,A
7192,porto-velho-bom-lugar,D
7193,porto-velho-bom-lugar,E
7194,porto-velho-bom-lugar,A
7195,porto-velho-bom-lugar,A
7196,porto-velho-bom-lugar,D
7197,porto-velho-bom-lugar,E
7198,porto-velho-bom-lugar,A
7199,porto-velho-bom-lugar,A
7200,porto-velho-bom-lugar,D
7201,porto-velho-bom-lugar,E
7202,porto-velho-bom-lugar,A
7203,porto-velho-bom-lugar,D
7204,porto-velho-bom-lugar,E
7205,porto-velho-bom-lugar,A
7206,porto-velho-bom-lugar,A
7207,porto-velho-bom-lugar,B
7208,porto-velho-bom-lugar,A
7209,porto-velho-bom-lugar,D
7210,porto-velho-bom-lugar,E
7211,porto-velho-bom-lugar,A
7212,porto-velho-bom-lugar,A
7213,porto-velho-bom-lugar,D
7214,porto-velho-bom-lugar,E
7215,porto-velho-bom-lugar,A
7216,porto-velho-bom-lugar,D
7217,porto-velho-bom-lugar,E
7218,porto-velho-bom-lugar,A
7219,porto-velho-bom-lugar,A
7220,porto-velho-bom-lugar,B
7221,porto-velho-bom-lugar,A
7222,porto-velho-bom-lugar,E
7223,porto-velho-bom-lugar,A
7224,porto-velho-bom-lugar,E
7225,porto-velho-bom-lugar,A
7226,porto-velho-bom-lugar,E
7227,porto-velho-bom-lugar,A
7228,porto-velho-bom-lugar,B
7229,porto-velho-bom-lugar,F#m
7230,porto-velho-bom-lugar,E
7231,porto-velho-bom-lugar,F#m
7232,porto-velho-bom-lugar,E
7233,porto-velho-bom-lugar,F#m
7234,porto-velho-bom-lugar,E
7235,porto-velho-bom-lugar,A
7236,porto-velho-bom-lugar,A
7237,porto-velho-bom-lugar,D
7238,porto-velho-bom-lugar,E
7239,porto-velho-bom-lugar,A
7240,porto-velho-bom-lugar,D
7241,porto-velho-bom-lugar,E
7242,porto-velho-bom-lugar,A
7243,porto-velho-bom-lugar,A
7244,porto-velho-bom-lugar,D
7245,porto-velho-bom-lugar,E
7246,porto-velho-bom-lugar,A
7247,porto-velho-bom-lugar,A
7248,porto-velho-bom-lugar,D
7249,porto-velho-bom-lugar,E
7250,porto-velho-bom-lugar,A
7344,primeiro-eu,Dm
7345,primeiro-eu,A7
7346,primeiro-eu,Dm
7347,primeiro-eu,A7
7348,primeiro-eu,Dm
7349,primeiro-eu,Gm
7350,primeiro-eu,Dm
7351,primeiro-eu,A7
7352,primeiro-eu,Dm
7353,primeiro-eu,Gm
7354,primeiro-eu,Dm
7355,primeiro-eu,A7
7356,primeiro-eu,Dm
7357,primeiro-eu,Gm
7358,primeiro-eu,Dm
7359,primeiro-eu,A7
7360,primeiro-eu,Dm
7361,primeiro-eu,Gm
7362,primeiro-eu,Dm
7363,primeiro-eu,A7
7364,primeiro-eu,Dm
7497,quando-dois-se-quer,Dm
7498,quando-dois-se-quer,Gm
7499,quando-dois-se-quer,Dm
7500,quando-dois-se-quer,A
7501,quando-dois-se-quer,D7
7502,quando-dois-se-quer,Gm
7503,quando-dois-se-quer,Dm
7504,quando-dois-se-quer,A
7505,quando-dois-se-quer,Dm
7506,quando-dois-se-quer,Dm
7507,quando-dois-se-quer,A
7508,quando-dois-se-quer,Dm
7509,quando-dois-se-quer,Gm
7510,quando-dois-se-quer,Dm
7511,quando-dois-se-quer,A
7512,quando-dois-se-quer,D7
7513,quando-dois-se-quer,Gm
7514,quando-dois-se-quer,Dm
7515,quando-dois-se-quer,A
7516,quando-dois-se-quer,Dm
7517,quando-dois-se-quer,Gm
7518,quando-dois-se-quer,Dm
7519,quando-dois-se-quer,A
7520,quando-dois-se-quer,Dm
7521,quando-dois-se-quer,C
7522,quando-dois-se-quer,F
7523,quando-dois-se-quer,A
7524,quando-dois-se-quer,Dm
7525,quando-dois-se-quer,A
7526,quando-dois-se-quer,Dm
7527,quando-dois-se-quer,E
7528,quando-dois-se-quer,A
7529,quando-dois-se-quer,Gm
7530,quando-dois-se-quer,Dm
7531,quando-dois-se-quer,A
7532,quando-dois-se-quer,Dm
7533,quando-dois-se-quer,A
7534,quando-dois-se-quer,Dm
7535,quando-dois-se-quer,Dm
7536,quando-dois-se-quer,Gm
7537,quando-dois-se-quer,Dm
7538,quando-dois-se-quer,A
7539,quando-dois-se-quer,D7
7540,quando-dois-se-quer,Gm
7541,quando-dois-se-quer,Dm
7542,quando-dois-se-quer,A
7543,quando-dois-se-quer,Dm
7544,quando-dois-se-quer,A
7545,quando-dois-se-quer,Dm
7546,quando-dois-se-quer,A
7547,quando-dois-se-quer,Dm
7548,quando-dois-se-quer,A
7549,quando-dois-se-quer,Dm
7550,quando-dois-se-quer,A
7551,quando-dois-se-quer,Dm
7650,so-me-causa-dor,Dm
7651,so-me-causa-dor,A
7652,so-me-causa-dor,Dm
7653,so-me-causa-dor,Gm
7654,so-me-causa-dor,Dm
7655,so-me-causa-dor,A
7656,so-me-causa-dor,Dm
7657,so-me-causa-dor,Dm
7658,so-me-causa-dor,Gm
7659,so-me-causa-dor,A
7660,so-me-causa-dor,Dm
7661,so-me-causa-dor,A
7662,so-me-causa-dor,Dm
7663,so-me-causa-dor,A
7664,so-me-causa-dor,Dm
7665,so-me-causa-dor,Dm
7666,so-me-causa-dor,D7
7667,so-me-causa-dor,Gm
7668,so-me-causa-dor,A
7669,so-me-causa-dor,Dm
7670,so-me-causa-dor,Dm
7671,so-me-causa-dor,C
7672,so-me-causa-dor,Bb
7673,so-me-causa-dor,A
7674,so-me-causa-dor,Dm
7675,so-me-causa-dor,D7
7676,so-me-causa-dor,Gm
7677,so-me-causa-dor,A
7678,so-me-causa-dor,Dm
7679,so-me-causa-dor,D7
7680,so-me-causa-dor,Gm
7681,so-me-causa-dor,A
7682,so-me-causa-dor,Dm
7683,so-me-causa-dor,A
7684,so-me-causa-dor,Dm
7685,so-me-causa-dor,A
7686,so-me-causa-dor,Dm
7687,so-me-causa-dor,Dm
7688,so-me-causa-dor,A
7689,so-me-causa-dor,Dm
7690,so-me-causa-dor,Gm
7691,so-me-causa-dor,Dm
7692,so-me-causa-dor,A
7693,so-me-causa-dor,Dm
7803,sucesso-de-zefinha,Bm
7804,sucesso-de-zefinha,F#
7805,sucesso-de-zefinha,Bm
7806,sucesso-de-zefinha,F#
7807,sucesso-de-zefinha,D
7808,sucesso-de-zefinha,C#m
7809,sucesso-de-zefinha,Bm
7810,sucesso-de-zefinha,A
7811,sucesso-de-zefinha,G
7812,sucesso-de-zefinha,Bm
7813,sucesso-de-zefinha,Em
7814,sucesso-de-zefinha,F#
7815,sucesso-de-zefinha,Bm
7816,sucesso-de-zefinha,B7
7817,sucesso-de-zefinha,Em
7818,sucesso-de-zefinha,Em
7819,sucesso-de-zefinha,A
7820,sucesso-de-zefinha,D
7821,sucesso-de-zefinha,G
7822,sucesso-de-zefinha,C#m
7823,sucesso-de-zefinha,F#
7824,sucesso-de-zefinha,Bm
7825,sucesso-de-zefinha,B7
7826,sucesso-de-zefinha,Em
7827,sucesso-de-zefinha,A
7828,sucesso-de-zefinha,D
7829,sucesso-de-zefinha,G
7830,sucesso-de-zefinha,C#m
7831,sucesso-de-zefinha,F#
7832,sucesso-de-zefinha,Bm
7833,sucesso-de-zefinha,F#
7834,sucesso-de-zefinha,Bm
7835,sucesso-de-zefinha,G
7836,sucesso-de-zefinha,F#
7837,sucesso-de-zefinha,Bm
7838,sucesso-de-zefinha,Bm
7839,sucesso-de-zefinha,F#
7840,sucesso-de-zefinha,Bm
7841,sucesso-de-zefinha,F#
7842,sucesso-de-zefinha,D
7843,sucesso-de-zefinha,C#m
7844,sucesso-de-zefinha,Bm
7845,sucesso-de-zefinha,A
7846,sucesso-de-zefinha,G
7847,sucesso-de-zefinha,Bm
7848,sucesso-de-zefinha,Em
7849,sucesso-de-zefinha,F#
7850,sucesso-de-zefinha,Bm
7851,sucesso-de-zefinha,B7
7852,sucesso-de-zefinha,Em
7853,sucesso-de-zefinha,Em
7854,sucesso-de-zefinha,A
7855,sucesso-de-zefinha,D
7856,sucesso-de-zefinha,G
7857,sucesso-de-zefinha,C#m
7858,sucesso-de-zefinha,F#
7859,sucesso-de-zefinha,Bm
7860,sucesso-de-zefinha,B7
7861,sucesso-de-zefinha,F#
7862,sucesso-de-zefinha,Bm
7863,sucesso-de-zefinha,G
7864,sucesso-de-zefinha,F#
7865,sucesso-de-zefinha,Bm
7866,sucesso-de-zefinha,Bm
7867,sucesso-de-zefinha,F#
7868,sucesso-de-zefinha,Bm
7869,sucesso-de-zefinha,F#
7956,vamos-chamegar,Gm
7957,vamos-chamegar,D
7958,vamos-chamegar,Gm
7959,vamos-chamegar,D
7960,vamos-chamegar,Gm
7961,vamos-chamegar,D
7962,vamos-chamegar,Gm
7963,vamos-chamegar,D
7964,vamos-chamegar,Gm
7965,vamos-chamegar,D
7966,vamos-chamegar,Gm
7967,vamos-chamegar,Cm
7968,vamos-chamegar,Gm
7969,vamos-chamegar,Cm
7970,vamos-chamegar,Gm
7971,vamos-chamegar,D
7972,vamos-chamegar,Gm
7973,vamos-chamegar,Gm
7974,vamos-chamegar,D
7975,vamos-chamegar,Gm
7976,vamos-chamegar,D
7977,vamos-chamegar,Gm
7978,vamos-chamegar,D
7979,vamos-chamegar,Gm
7980,vamos-chamegar,D
7981,vamos-chamegar,Gm
7982,vamos-chamegar,Cm
7983,vamos-chamegar,Gm
7984,vamos-chamegar,Cm
7985,vamos-chamegar,Gm
7986,vamos-chamegar,D
7987,vamos-chamegar,Gm
7988,vamos-chamegar,Gm
7989,vamos-chamegar,D
7990,vamos-chamegar,Gm
7991,vamos-chamegar,D
7992,vamos-chamegar,Gm
7993,vamos-chamegar,D
7994,vamos-chamegar,Gm
7995,vamos-chamegar,D
7996,vamos-chamegar,Gm
7997,vamos-chamegar,Cm
7998,vamos-chamegar,Gm
7999,vamos-chamegar,Cm
8000,vamos-chamegar,Gm
8001,vamos-chamegar,D
8002,vamos-chamegar,Gm
8109,xaxado-bossa-nova,Fm
8110,xaxado-bossa-nova,Ab
8111,xaxado-bossa-nova,Fm
8112,xaxado-bossa-nova,Ab
8113,xaxado-bossa-nova,G
8114,xaxado-bossa-nova,C
8115,xaxado-bossa-nova,F
8116,xaxado-bossa-nova,Bb
8117,xaxado-bossa-nova,Bbm
8118,xaxado-bossa-nova,Fm
8119,xaxado-bossa-nova,C
8120,xaxado-bossa-nova,Fm
8121,xaxado-bossa-nova,Bbm
8122,xaxado-bossa-nova,Fm
8123,xaxado-bossa-nova,C
8124,xaxado-bossa-nova,Fm
8125,xaxado-bossa-nova,F
8126,xaxado-bossa-nova,Bb
8127,xaxado-bossa-nova,Ab
8128,xaxado-bossa-nova,G
8129,xaxado-bossa-nova,C
8130,xaxado-bossa-nova,Fm
8131,xaxado-bossa-nova,C
8132,xaxado-bossa-nova,Fm
8133,xaxado-bossa-nova,C
