,Musicas,Acordes
323,beleza-rara,C
324,beleza-rara,Dm7
325,beleza-rara,G
326,beleza-rara,C
327,beleza-rara,G
423,me-abraca,E7M(9)
424,me-abraca,A9/B
425,me-abraca,Am9/B
426,me-abraca,E7M(9)
427,me-abraca,A9/B
428,me-abraca,Am9/B
429,me-abraca,E7M(9)
430,me-abraca,A9/B
431,me-abraca,Am9/B
432,me-abraca,D9/E
433,me-abraca,A7M
434,me-abraca,G#m7
435,me-abraca,F#m7
436,me-abraca,C#m7
437,me-abraca,F#m7
438,me-abraca,G#m7
439,me-abraca,Am6
440,me-abraca,A9/B
441,me-abraca,E7M(9)
442,me-abraca,E7M(9)
443,me-abraca,Ebm5+
444,me-abraca,C#m7
445,me-abraca,G#m7
446,me-abraca,A7M
447,me-abraca,G#m7
448,me-abraca,F#m7
449,me-abraca,A9/B
450,me-abraca,E7M(9)
451,me-abraca,A9/B
452,me-abraca,E7M(9)
453,me-abraca,Ebm5+
454,me-abraca,C#m7
455,me-abraca,G#m7
456,me-abraca,A7M
457,me-abraca,G#m7
458,me-abraca,F#m7
459,me-abraca,A9/B
460,me-abraca,E7M(9)
461,me-abraca,A9/B
462,me-abraca,E7M(9)
463,me-abraca,Ebm5+
464,me-abraca,C#m7
465,me-abraca,G#m7
466,me-abraca,A7M
467,me-abraca,G#m7
468,me-abraca,Am6
469,me-abraca,A9/B
470,me-abraca,A7M
471,me-abraca,G#m7
472,me-abraca,Am6
473,me-abraca,A9/B
474,me-abraca,E7M(9)
475,me-abraca,A9/B
476,me-abraca,E7M(9)
477,me-abraca,Ebm5+
478,me-abraca,C#m7
479,me-abraca,G#m7
480,me-abraca,A7M
481,me-abraca,G#m7
482,me-abraca,F#m7
483,me-abraca,A9/B
484,me-abraca,E7M(9)
485,me-abraca,A9/B
486,me-abraca,E7M(9)
487,me-abraca,Ebm5+
488,me-abraca,C#m7
489,me-abraca,G#m7
490,me-abraca,A7M
491,me-abraca,G#m7
492,me-abraca,F#m7
493,me-abraca,A9/B
494,me-abraca,E7M(9)
495,me-abraca,A9/B
564,tao-sonhada,E7M(9)
565,tao-sonhada,A7M
566,tao-sonhada,E7M(9)
567,tao-sonhada,A7M
568,tao-sonhada,D7M
569,tao-sonhada,A7M
570,tao-sonhada,E7+
571,tao-sonhada,C#m7
572,tao-sonhada,F#7
573,tao-sonhada,A7M
574,tao-sonhada,E/G#
575,tao-sonhada,F#m7
576,tao-sonhada,B7
577,tao-sonhada,A7M
578,tao-sonhada,G#m7
579,tao-sonhada,F#m7
580,tao-sonhada,E
581,tao-sonhada,A
582,tao-sonhada,A/B
583,tao-sonhada,C#m7
584,tao-sonhada,A
585,tao-sonhada,A/B
586,tao-sonhada,C#m7
587,tao-sonhada,E/D
588,tao-sonhada,Am6
589,tao-sonhada,E/G#
590,tao-sonhada,E
591,tao-sonhada,Am6
592,tao-sonhada,E7M(9)
593,tao-sonhada,E7M(9)
594,tao-sonhada,A7M
595,tao-sonhada,E7M(9)
596,tao-sonhada,A7M
597,tao-sonhada,D7M
598,tao-sonhada,A7M
599,tao-sonhada,E
600,tao-sonhada,C#m7
601,tao-sonhada,F#7
602,tao-sonhada,A7M
603,tao-sonhada,E/G#
604,tao-sonhada,F#m7
605,tao-sonhada,B7
606,tao-sonhada,A7M
607,tao-sonhada,G#m7
608,tao-sonhada,F#m7
609,tao-sonhada,E
610,tao-sonhada,A
611,tao-sonhada,A/B
612,tao-sonhada,C#m7
613,tao-sonhada,A
614,tao-sonhada,A/B
615,tao-sonhada,C#m7
616,tao-sonhada,E/D
617,tao-sonhada,Am6
618,tao-sonhada,E/G#
619,tao-sonhada,E
620,tao-sonhada,Am6
621,tao-sonhada,E7M(9)
622,tao-sonhada,A
623,tao-sonhada,A/B
624,tao-sonhada,C#m7
625,tao-sonhada,A
626,tao-sonhada,A/B
627,tao-sonhada,C#m7
628,tao-sonhada,E/D
629,tao-sonhada,A
630,tao-sonhada,A/B
631,tao-sonhada,C#m7
632,tao-sonhada,A
633,tao-sonhada,A/B
634,tao-sonhada,C#m7
635,tao-sonhada,E/D
636,tao-sonhada,Am6
637,tao-sonhada,E
638,tao-sonhada,Am6
639,tao-sonhada,E/G#
640,tao-sonhada,Am6
641,tao-sonhada,E
642,tao-sonhada,Am6
643,tao-sonhada,C#m7
705,alo-paixao,A7+
706,alo-paixao,C#m7
707,alo-paixao,Bm7
708,alo-paixao,E7/9
709,alo-paixao,A7+
710,alo-paixao,E7/9
711,alo-paixao,A7+
712,alo-paixao,C#m7
713,alo-paixao,Bm7
714,alo-paixao,E7/9
715,alo-paixao,A7+
716,alo-paixao,C#M7
717,alo-paixao,Bm7
718,alo-paixao,E7/9
719,alo-paixao,A7+
720,alo-paixao,C#m7
721,alo-paixao,Bm7
722,alo-paixao,E7/9
723,alo-paixao,A7+
724,alo-paixao,C#m7
725,alo-paixao,Bm7
726,alo-paixao,E7/9
727,alo-paixao,A7+
728,alo-paixao,C#m7
729,alo-paixao,Bm7
730,alo-paixao,E7/9
731,alo-paixao,A7+
732,alo-paixao,C#m7
733,alo-paixao,Bm7
734,alo-paixao,E7/9
735,alo-paixao,A7+
736,alo-paixao,C#M7
737,alo-paixao,Bm7
738,alo-paixao,E7/9
846,anjo,Bb7M/D
847,anjo,Eb7M(9)
848,anjo,Bb7M/D
849,anjo,Eb7M(9)
850,anjo,Bb7M/D
851,anjo,Eb7M(9)
