,Musicas,Palavras
568,vou-festejar,lhe
569,vou-festejar,deu
570,vou-festejar,a
571,vou-festejar,mão
572,vou-festejar,Você
573,vou-festejar,pagou
574,vou-festejar,com
575,vou-festejar,traição
576,vou-festejar,A
577,vou-festejar,quem
578,vou-festejar,sempre
579,vou-festejar,lhe
580,vou-festejar,deu
581,vou-festejar,a
582,vou-festejar,mão
583,vou-festejar,O
584,vou-festejar,teu
585,vou-festejar,"sofrer,"
586,vou-festejar,o
587,vou-festejar,teu
588,vou-festejar,penar
589,vou-festejar,A
590,vou-festejar,quem
591,vou-festejar,sempre
592,vou-festejar,lhe
593,vou-festejar,deu
594,vou-festejar,a
595,vou-festejar,mão
596,vou-festejar,Você
597,vou-festejar,pagou
598,vou-festejar,com
599,vou-festejar,traição
600,vou-festejar,A
601,vou-festejar,quem
602,vou-festejar,sempre
603,vou-festejar,lhe
604,vou-festejar,deu
605,vou-festejar,a
606,vou-festejar,mão
607,vou-festejar,None
890,o-bebado-e-a-equilibrista,E
891,o-bebado-e-a-equilibrista,um
892,o-bebado-e-a-equilibrista,bêbado
893,o-bebado-e-a-equilibrista,trajando
894,o-bebado-e-a-equilibrista,luto
895,o-bebado-e-a-equilibrista,Me
896,o-bebado-e-a-equilibrista,lembrou
897,o-bebado-e-a-equilibrista,Carlitos...
898,o-bebado-e-a-equilibrista,Tal
899,o-bebado-e-a-equilibrista,qual
900,o-bebado-e-a-equilibrista,a
901,o-bebado-e-a-equilibrista,dona
902,o-bebado-e-a-equilibrista,do
903,o-bebado-e-a-equilibrista,bordel
904,o-bebado-e-a-equilibrista,Pedia
905,o-bebado-e-a-equilibrista,a
906,o-bebado-e-a-equilibrista,cada
907,o-bebado-e-a-equilibrista,estrela
908,o-bebado-e-a-equilibrista,fria
909,o-bebado-e-a-equilibrista,Um
910,o-bebado-e-a-equilibrista,brilho
911,o-bebado-e-a-equilibrista,de
912,o-bebado-e-a-equilibrista,aluguel
913,o-bebado-e-a-equilibrista,Lá
914,o-bebado-e-a-equilibrista,no
915,o-bebado-e-a-equilibrista,mata-borrão
916,o-bebado-e-a-equilibrista,do
917,o-bebado-e-a-equilibrista,céu
918,o-bebado-e-a-equilibrista,Chupavam
919,o-bebado-e-a-equilibrista,manchas
920,o-bebado-e-a-equilibrista,torturadas
921,o-bebado-e-a-equilibrista,Que
922,o-bebado-e-a-equilibrista,sufoco!
923,o-bebado-e-a-equilibrista,O
924,o-bebado-e-a-equilibrista,bêbado
925,o-bebado-e-a-equilibrista,com
926,o-bebado-e-a-equilibrista,chapéu-coco
927,o-bebado-e-a-equilibrista,Fazia
928,o-bebado-e-a-equilibrista,irreverências
929,o-bebado-e-a-equilibrista,mil
930,o-bebado-e-a-equilibrista,Prá
931,o-bebado-e-a-equilibrista,noite
932,o-bebado-e-a-equilibrista,do
933,o-bebado-e-a-equilibrista,Brasil.
934,o-bebado-e-a-equilibrista,Que
935,o-bebado-e-a-equilibrista,sonha
936,o-bebado-e-a-equilibrista,com
937,o-bebado-e-a-equilibrista,a
938,o-bebado-e-a-equilibrista,volta
939,o-bebado-e-a-equilibrista,Do
940,o-bebado-e-a-equilibrista,irmão
941,o-bebado-e-a-equilibrista,do
942,o-bebado-e-a-equilibrista,Henfil.
943,o-bebado-e-a-equilibrista,Com
944,o-bebado-e-a-equilibrista,tanta
945,o-bebado-e-a-equilibrista,gente
946,o-bebado-e-a-equilibrista,que
947,o-bebado-e-a-equilibrista,partiu
948,o-bebado-e-a-equilibrista,Num
949,o-bebado-e-a-equilibrista,rabo
950,o-bebado-e-a-equilibrista,de
951,o-bebado-e-a-equilibrista,foguete
952,o-bebado-e-a-equilibrista,A
