,Musicas,Acordes
287,feira-de-mangaio,F#7
288,feira-de-mangaio,Bm
289,feira-de-mangaio,F#7
290,feira-de-mangaio,Bm
291,feira-de-mangaio,Em
292,feira-de-mangaio,Bm
293,feira-de-mangaio,F#7
294,feira-de-mangaio,Bm
295,feira-de-mangaio,F#7
296,feira-de-mangaio,Bm
297,feira-de-mangaio,F#7
298,feira-de-mangaio,Bm
299,feira-de-mangaio,Em
300,feira-de-mangaio,Bm
301,feira-de-mangaio,F#7
302,feira-de-mangaio,Bm
303,feira-de-mangaio,F#7
304,feira-de-mangaio,Bm
305,feira-de-mangaio,F#7
306,feira-de-mangaio,Bm
307,feira-de-mangaio,Em
308,feira-de-mangaio,Bm
309,feira-de-mangaio,F#7
310,feira-de-mangaio,Bm
311,feira-de-mangaio,Bm
312,feira-de-mangaio,F#7
313,feira-de-mangaio,Bm
314,feira-de-mangaio,F#7
315,feira-de-mangaio,Bm
316,feira-de-mangaio,F#7
317,feira-de-mangaio,Bm
318,feira-de-mangaio,F#7
319,feira-de-mangaio,Bm
320,feira-de-mangaio,B7
321,feira-de-mangaio,Em
322,feira-de-mangaio,A7
323,feira-de-mangaio,D
324,feira-de-mangaio,G
325,feira-de-mangaio,Em
326,feira-de-mangaio,F#
327,feira-de-mangaio,Bm
328,feira-de-mangaio,B7
329,feira-de-mangaio,Em
330,feira-de-mangaio,A7
331,feira-de-mangaio,D
332,feira-de-mangaio,G
333,feira-de-mangaio,Em
334,feira-de-mangaio,F#7
335,feira-de-mangaio,Bm
336,feira-de-mangaio,F#7
337,feira-de-mangaio,Bm
338,feira-de-mangaio,F#7
339,feira-de-mangaio,Bm
340,feira-de-mangaio,Em
341,feira-de-mangaio,Bm
342,feira-de-mangaio,F#7
343,feira-de-mangaio,Bm
344,feira-de-mangaio,F#7
345,feira-de-mangaio,Bm
346,feira-de-mangaio,F#7
347,feira-de-mangaio,Bm
348,feira-de-mangaio,Em
349,feira-de-mangaio,Bm
350,feira-de-mangaio,F#7
351,feira-de-mangaio,Bm
352,feira-de-mangaio,F#7
353,feira-de-mangaio,Bm
354,feira-de-mangaio,F#7
355,feira-de-mangaio,Bm
356,feira-de-mangaio,F#7
357,feira-de-mangaio,Bm
358,feira-de-mangaio,F#7
359,feira-de-mangaio,Bm
360,feira-de-mangaio,B7
361,feira-de-mangaio,Em
