,Musicas,Palavras
400,procurando-tu,fogueira
401,procurando-tu,Que
402,procurando-tu,a
403,procurando-tu,noite
404,procurando-tu,inteira
405,procurando-tu,eu
406,procurando-tu,só
407,procurando-tu,faltei
408,procurando-tu,morrer
409,procurando-tu,Te
410,procurando-tu,"procurando,"
411,procurando-tu,meu
412,procurando-tu,amor
413,procurando-tu,te
414,procurando-tu,dando
415,procurando-tu,E
416,procurando-tu,tu
417,procurando-tu,me
418,procurando-tu,"enganando,"
419,procurando-tu,fazendo
420,procurando-tu,eu
421,procurando-tu,sofrer
422,procurando-tu,None
498,o-nenem,Você
499,o-nenem,me
500,o-nenem,bota
501,o-nenem,no
502,o-nenem,colo
503,o-nenem,Me
504,o-nenem,dá
505,o-nenem,tudo
506,o-nenem,que
507,o-nenem,eu
508,o-nenem,quero
509,o-nenem,Cuida
510,o-nenem,bem
511,o-nenem,do
512,o-nenem,que
513,o-nenem,é
514,o-nenem,seu
515,o-nenem,Me
516,o-nenem,cobrindo
517,o-nenem,de
518,o-nenem,carinho
519,o-nenem,Sou
520,o-nenem,igual
521,o-nenem,um
522,o-nenem,passarinho
523,o-nenem,Que
524,o-nenem,tua
525,o-nenem,gaiola
526,o-nenem,me
527,o-nenem,prendeu
528,o-nenem,Por
529,o-nenem,que
530,o-nenem,até
531,o-nenem,agora
532,o-nenem,não
533,o-nenem,nasceu
534,o-nenem,Um
535,o-nenem,neném
536,o-nenem,bonitinho
537,o-nenem,"Safadinho,"
538,o-nenem,sem
539,o-nenem,vergonha
540,o-nenem,como
541,o-nenem,eu
542,o-nenem,Quando
543,o-nenem,a
544,o-nenem,gente
545,o-nenem,tá
546,o-nenem,na
547,o-nenem,cama
548,o-nenem,Você
549,o-nenem,fala
550,o-nenem,que
551,o-nenem,me
552,o-nenem,ama
553,o-nenem,Diz
554,o-nenem,que
555,o-nenem,tudo
556,o-nenem,aquilo
557,o-nenem,é
558,o-nenem,meu
559,o-nenem,Mulequinho
560,o-nenem,tão
561,o-nenem,dengoso
562,o-nenem,E
563,o-nenem,eu
564,o-nenem,fico
565,o-nenem,curioso
566,o-nenem,Por
567,o-nenem,que
568,o-nenem,você
569,o-nenem,me
570,o-nenem,prometeu
571,o-nenem,Um
572,o-nenem,neném
573,o-nenem,pra
574,o-nenem,nossa
575,o-nenem,casa
576,o-nenem,Mas
577,o-nenem,é
578,o-nenem,que
579,o-nenem,até
580,o-nenem,agora
581,o-nenem,não
582,o-nenem,nasceu
583,o-nenem,Um
584,o-nenem,neném
585,o-nenem,bonitinho
586,o-nenem,"Safadinho,"
587,o-nenem,sem
588,o-nenem,vergonha
589,o-nenem,como
590,o-nenem,eu
591,o-nenem,None
664,na-emenda,Amarre
665,na-emenda,a
666,na-emenda,corda
667,na-emenda,direito
668,na-emenda,Na
669,na-emenda,emenda
670,na-emenda,Pra
671,na-emenda,corda
672,na-emenda,não
673,na-emenda,rebentar
674,na-emenda,Na
675,na-emenda,emenda
676,na-emenda,Mas
677,na-emenda,dê
678,na-emenda,um
679,na-emenda,nó
680,na-emenda,de
681,na-emenda,respeito
682,na-emenda,Quero
683,na-emenda,o
684,na-emenda,povo
685,na-emenda,satisfeito
686,na-emenda,Bincando
687,na-emenda,de
688,na-emenda,emendar
689,na-emenda,"Atenção,"
690,na-emenda,Pessoal
691,na-emenda,Esse
692,na-emenda,ano
693,na-emenda,vamos
694,na-emenda,brincar
695,na-emenda,de
696,na-emenda,roda
697,na-emenda,Todo
698,na-emenda,mundo
699,na-emenda,emendando
700,na-emenda,E
701,na-emenda,vamos
702,na-emenda,emendar
703,na-emenda,Tem
704,na-emenda,moça
705,na-emenda,que
